"id","experiment_id","sample_name_short","met_id","slope","intercept","r2","rate","rate_units","p_value","std_err","used_","comment_"
2008,"ALEsKOs01","OxicEvo04Evo02EPEcoliGlc_Broth-3","glc-D","-14.935482334211","22.9584560485584","0.99960987558571","-14.2765840179667","mmol*gDCW-1*hr-1","5.70813205871364e-008","0.147528372916882",True,NULL
2009,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-4","ac","9.23093058204293","0.239266063137539","0.98187230613518","8.37370188377778","mmol*gDCW-1*hr-1","0.00104155261321735","0.724150160720859",True,NULL
2010,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-4","glc-D","-13.1936038232823","22.6886606752055","0.99580150679334","-11.968382191472","mmol*gDCW-1*hr-1","6.61952739759819e-006","0.428345078264543",True,NULL
2011,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-5","ac","8.62662257177219","0.335531732444184","0.978303696867878","7.99119009302829","mmol*gDCW-1*hr-1","0.00136526890110832","0.741713515350508",True,NULL
2012,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-5","glc-D","-12.8434885950757","22.6367434275059","0.993332378977085","-11.8974439842458","mmol*gDCW-1*hr-1","1.67086313238898e-005","0.526127698570479",True,NULL
2013,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-6","ac","8.95316969389841","0.289492294812169","0.983528867008984","8.18000339939927","mmol*gDCW-1*hr-1","0.000901641374754262","0.668935693465221",True,NULL
2014,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-6","glc-D","-13.3407955677313","22.752888913861","0.997022147635738","-12.1887283303815","mmol*gDCW-1*hr-1","3.32865810593833e-006","0.364544803532249",True,NULL
2015,"ALEsKOs01","OxicEvo04pgiEvo06EPEcoliGlc_Broth-4","glc-D","-12.2383061266862","23.063236314002","0.999618594026837","-8.33035281701854","mmol*gDCW-1*hr-1","3.1616937395677e-006","0.13801848856491",True,NULL
2016,"ALEsKOs01","OxicEvo04pgiEvo06EPEcoliGlc_Broth-5","glc-D","-12.4506050560984","23.06387294427","0.999579683317763","-8.39051899729516","mmol*gDCW-1*hr-1","3.65770415962245e-006","0.147404055809013",True,NULL
2017,"ALEsKOs01","OxicEvo04pgiEvo06EPEcoliGlc_Broth-6","glc-D","-12.2299379573037","23.1309177234995","0.99979620328668","-8.22412233069546","mmol*gDCW-1*hr-1","1.23484140144388e-006","0.100810663419854",True,NULL
2018,"ALEsKOs01","OxicEvo04pgiEvo07EPEcoliGlc_Broth-4","ac","0.67979977651586","0.256778747862491","0.985763162213405","0.457312948916846","mmol*gDCW-1*hr-1","0.00714393680986913","0.0577678887616745",True,NULL
2019,"ALEsKOs01","OxicEvo04pgiEvo07EPEcoliGlc_Broth-4","glc-D","-11.0806882541353","23.0521277798615","0.99953380923298","-7.45416870758361","mmol*gDCW-1*hr-1","4.27262833272221e-006","0.138162186892923",True,NULL
2020,"ALEsKOs01","OxicEvo04pgiEvo07EPEcoliGlc_Broth-5","ac","0.767095833780391","0.23704819395144","0.908498473222439","0.506481744051007","mmol*gDCW-1*hr-1","0.0468481373766091","0.172141941026091",True,NULL
2021,"ALEsKOs01","OxicEvo04pgiEvo07EPEcoliGlc_Broth-5","glc-D","-11.61091161489","23.0204807283487","0.999489957435124","-7.66620610589204","mmol*gDCW-1*hr-1","4.88950574953919e-006","0.151432706661915",True,NULL
2022,"ALEsKOs01","OxicEvo04pgiEvo07EPEcoliGlc_Broth-6","ac","0.78598505396904","0.200477544582743","0.933049080332442","0.53041402326721","mmol*gDCW-1*hr-1","0.00750551897968384","0.121556920527449",True,NULL
2023,"ALEsKOs01","OxicEvo04pgiEvo07EPEcoliGlc_Broth-6","glc-D","-10.8714008591324","22.9512846957979","0.999567002557188","-7.33645435002149","mmol*gDCW-1*hr-1","3.82448784626009e-006","0.130635614546876",True,NULL
2024,"ALEsKOs01","OxicEvo04pgiEvo08EPEcoliGlc_Broth-4","ac","1.35424196760868","0.168080976610774","0.976046535153973","0.95817919155411","mmol*gDCW-1*hr-1","0.0120493255460713","0.150013443334645",True,NULL
2025,"ALEsKOs01","OxicEvo04pgiEvo08EPEcoliGlc_Broth-4","glc-D","-11.50671019827","22.7620732427901","0.999888357167352","-8.1414477906741","mmol*gDCW-1*hr-1","5.00667822876581e-007","0.0701988852728671",True,NULL
2026,"ALEsKOs01","OxicEvo04pgiEvo08EPEcoliGlc_Broth-5","ac","1.44248645047582","0.107855425655725","0.960979523950423","1.01201066525167","mmol*gDCW-1*hr-1","0.0197043691057157","0.205535081393897",True,NULL
2027,"ALEsKOs01","OxicEvo04pgiEvo08EPEcoliGlc_Broth-5","glc-D","-11.9552050696061","22.8468484128629","0.999916843064813","-8.38745835825439","mmol*gDCW-1*hr-1","3.21845477340518e-007","0.0629453565727783",True,NULL
2028,"ALEsKOs01","OxicEvo04pgiEvo08EPEcoliGlc_Broth-6","ac","1.68620620604969","0.122434635523069","0.979486608787958","1.11523367335391","mmol*gDCW-1*hr-1","0.0103098420273351","0.172550080169246",True,NULL
2029,"ALEsKOs01","OxicEvo04pgiEvo08EPEcoliGlc_Broth-6","glc-D","-12.6562239718518","22.9531888155269","0.99955199204269","-8.37065306738777","mmol*gDCW-1*hr-1","4.02509222802778e-006","0.154697641937186",True,NULL
2030,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-4","ac","18.9894980166316","-0.470917807136272","0.999400023432299","10.325838019795","mmol*gDCW-1*hr-1","0.000300033293838986","0.329000042099809",True,NULL
2031,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-4","glc-D","-26.9828550352113","23.4875018948875","0.993405545427523","-14.672351536685","mmol*gDCW-1*hr-1","0.000227729115467927","1.26926826939693",True,NULL
2033,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-4","succ","0.413966771098003","0.0345037731777446","0.991753940794795","0.225100938434061","mmol*gDCW-1*hr-1","0.0578897974298567","0.0377473735386083",True,NULL
2034,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-5","ac","17.1594850221479","-0.281726508118538","0.984460807412845","9.16362141775795","mmol*gDCW-1*hr-1","0.00780001642166683","1.5244186776472",True,NULL
2035,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-5","glc-D","-27.5458889402292","23.4315026836147","0.995641687705163","-14.7102373723958","mmol*gDCW-1*hr-1","0.000122274297880995","1.05221333599088",True,NULL
2037,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-5","succ","0.444510410838853","0.0583120230598655","0.995155220416533","0.237380382681754","mmol*gDCW-1*hr-1","0.0443474278764016","0.0310151250018298",True,NULL
2038,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-6","ac","17.6700471189981","-0.414775246786834","0.999162430485431","9.64945925804748","mmol*gDCW-1*hr-1","0.000418872484363453","0.361755458394611",True,NULL
2039,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-6","glc-D","-26.3264044979109","23.3799604301429","0.994582402549797","-14.3766208376626","mmol*gDCW-1*hr-1","0.000169514280737262","1.12179604118056",True,NULL
2041,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-6","succ","0.409564241031213","0.0602419157075377","0.999991571369702","0.223659474746658","mmol*gDCW-1*hr-1","0.00184824370429941","0.00118905615190197",True,NULL
2042,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02EPEcoliGlc_Broth-4","ac","3.8876123967346","0.26668441522747","0.982770184265806","3.14724124428388","mmol*gDCW-1*hr-1","0.000964872041030351","0.297191689784669",True,NULL
2043,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02EPEcoliGlc_Broth-4","glc-D","-12.4421814764727","22.6809428213886","0.999910503876517","-10.0726468370435","mmol*gDCW-1*hr-1","3.59341073646318e-007","0.0679606385798274",True,NULL
2044,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02EPEcoliGlc_Broth-5","ac","4.0301747298973","0.28739767909954","0.985388316122039","3.25241023769524","mmol*gDCW-1*hr-1","0.000752928637533959","0.283341166691268",True,NULL
2045,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02EPEcoliGlc_Broth-5","glc-D","-12.6865633007515","22.5958309782381","0.99988590090444","-10.2382430355779","mmol*gDCW-1*hr-1","5.17281603062735e-007","0.0782436752819226",True,NULL
2046,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02EPEcoliGlc_Broth-6","ac","4.2414199879569","0.217611016973862","0.988188089788867","3.3666060082407","mmol*gDCW-1*hr-1","0.000546783098850829","0.267726223661737",True,NULL
2047,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02EPEcoliGlc_Broth-6","glc-D","-13.1319466032408","22.8225416253264","0.999976055125228","-10.4234172658913","mmol*gDCW-1*hr-1","4.97291274120016e-008","0.0371005173291452",True,NULL
2048,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-4","ac","18.7734482152576","-0.356266435516928","0.994248987143135","10.7618073437455","mmol*gDCW-1*hr-1","0.00287965262806145","1.00960999606964",True,NULL
2049,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-4","glc-D","-28.4978073890478","23.5476215993042","0.999296861312022","-16.3362590251718","mmol*gDCW-1*hr-1","7.91483728470611e-006","0.43643950540644",True,NULL
2051,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-4","succ","2.47651919733064","-0.309252081811026","0.985346360363108","1.41965515227506","mmol*gDCW-1*hr-1","0.0772536998265523","0.30200907562611",True,NULL
2052,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-5","ac","19.7953221529746","-0.398168550477476","0.988760525428669","10.637924386583","mmol*gDCW-1*hr-1","0.00563561737727702","1.4923648822439",True,NULL
2053,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-5","glc-D","-31.7637370949753","23.5773018619762","0.99127813695121","-17.0697011566883","mmol*gDCW-1*hr-1","0.000346611491639683","1.72019560233784",True,NULL
2055,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-5","succ","2.88653832706365","-0.372957157960855","0.993343310314774","1.55121377793099","mmol*gDCW-1*hr-1","0.0519986761056488","0.236296233233555",True,NULL
2056,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-6","ac","19.1795943302307","-0.371655274655486","0.992416920597625","10.7998052192696","mmol*gDCW-1*hr-1","0.00379875497085169","1.18549613079566",True,NULL
2057,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-6","glc-D","-28.9842876519155","23.4158675849732","0.993348307715527","-16.3207133409793","mmol*gDCW-1*hr-1","0.000230704443168214","1.36935893750387",True,NULL
2059,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-6","succ","2.38487897461265","-0.264259385237585","0.993340356478756","1.34289745413183","mmol*gDCW-1*hr-1","0.0520102374894832","0.195273268794883",True,NULL
2060,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04EPEcoliGlc_Broth-4","ac","4.67873968027424","0.159324739150611","0.990133460099998","4.03952022469914","mmol*gDCW-1*hr-1","0.000417182990796872","0.269652110998652",True,NULL
2061,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04EPEcoliGlc_Broth-4","glc-D","-11.9342197658737","22.8014282804659","0.999810899822048","-10.3037410509287","mmol*gDCW-1*hr-1","1.10370093272086e-006","0.0947589934455034",True,NULL
2064,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04EPEcoliGlc_Broth-6","ac","5.09367287916014","0.152708874812485","0.995715520082105","4.25949755366705","mmol*gDCW-1*hr-1","0.000119177747752716","0.192908711779355",True,NULL
2065,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04EPEcoliGlc_Broth-6","glc-D","-12.3959404269798","22.9662987487759","0.999366084866466","-10.3658949400043","mmol*gDCW-1*hr-1","6.77513815692394e-006","0.180248686885195",True,NULL
1865,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-1","for","6.53806130587154","0.167614147162718","0.961212414300129","4.81995118782146","mmol*gDCW-1*hr-1","0.0032806420862103","0.758272052668106",False,"formate not found in any other replicates (most likely an outlier)"
1879,"ALEsKOs01","OxicEvo04ptsHIcrrEcoliGlc_Broth-3","ac","0.59888335346782","-0.0148638231107646","1","0.119983544517351","mmol*gDCW-1*hr-1","NaN","NaN",False,"Acetate not found in any other replicates (most likely an outlier)"
2062,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04EPEcoliGlc_Broth-5","ac","9.37935265502173","0.125880591095952","0.99584367414928","7.72045389247239","mmol*gDCW-1*hr-1","0.00208032680516801","0.428466702431548",False,"Long lag phase observed during growth (potential contaminate in culture tube)"
2063,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04EPEcoliGlc_Broth-5","glc-D","-13.4555849700709","22.6375130570232","0.999989748807039","-11.0757348804939","mmol*gDCW-1*hr-1","1.39300223165566e-008","0.0248731841946861",False,"Long lag phase observed during growth (potential contaminate in culture tube)"
2067,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-4","biomass","0.840986254657306","-14855061.2296455","0.999877866307199","0.840986254657306","hr-1","5.59740223252062e-011","0.00415669503114942",True,NULL
2068,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-5","biomass","0.84072939519842","-14850524.0534059","0.999535447958932","0.84072939519842","hr-1","1.57956262923631e-009","0.0081056774169756",True,NULL
2069,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-6","biomass","0.824688765755907","-14567184.7027262","0.999836615016462","0.824688765755907","hr-1","1.15860271315689e-010","0.00471461927206949",True,NULL
2076,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-4","ac","12.3239704767424","0.166139578571516","0.999867377290173","10.3642897737428","mmol*gDCW-1*hr-1","6.63135536571602e-005","0.100362945959562",True,NULL
2077,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-4","glc-D","-15.4356045333988","22.7487828892375","0.999135065660296","-12.9811312449144","mmol*gDCW-1*hr-1","1.07988199991389e-005","0.262205915384446",True,NULL
2078,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-5","ac","12.2507583670286","0.240605475319204","0.998814156923044","10.2995726726339","mmol*gDCW-1*hr-1","0.000593097420753308","0.298482753712174",True,NULL
2079,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-5","glc-D","-15.5939656507851","22.724875936841","0.998914474627676","-13.1103053103295","mmol*gDCW-1*hr-1","1.51841443118137e-005","0.296791721022147",True,NULL
2080,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-6","ac","12.8490604679625","0.120711410667837","0.998648912606624","10.596475818447","mmol*gDCW-1*hr-1","0.000675772030606647","0.334188637143609",True,NULL
2081,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-6","glc-D","-15.6784777946821","22.7567444173442","0.999040387707699","-12.9298645014278","mmol*gDCW-1*hr-1","1.26199501745724e-005","0.280543135338556",True,NULL
1868,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-2","glc-D","-30.4781692042932","21.9577268973012","0.999117554786382","-23.666875943738","mmol*gDCW-1*hr-1","2.92102021865546e-007","0.452891803857776",False,"measurements in ALE1.1 not replicated in tumble stirrer for strain"
1870,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-3","glc-D","-30.3130210893663","22.1680960128985","0.998192953669391","-22.9071705459421","mmol*gDCW-1*hr-1","1.2252695108552e-006","0.644876602127633",False,"measurements in ALE1.1 not replicated in tumble stirrer for strain"
1953,"ALEsKOs01","OxicEvo04gndEvo01EPEcoliGlc_Broth-1","ac","13.0508794007721","-0.144260802562006","0.998741858642439","11.2428853070063","mmol*gDCW-1*hr-1","1.89472865271381e-005","0.267434383217175",False,"measurements in ALE1.1 not replicated in tumble stirrer for strain"
1858,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-1","ac","15.5996916130574","0.316488932489493","0.995915789069289","15.2853267000327","mmol*gDCW-1*hr-1","6.26382769267287e-006","0.499492291314414",False,"measurements in ALE1.1 not replicated in tumble stirrer for strain"
1859,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-1","glc-D","-22.7606544727962","21.4276717711004","0.9955714652969","-22.3019818694394","mmol*gDCW-1*hr-1","7.36535348875323e-006","0.759011849527653",False,"measurements in ALE1.1 not replicated in tumble stirrer for strain"
1860,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-2","ac","18.0649885446509","-0.010224583977692","0.999625210467266","15.8406985242202","mmol*gDCW-1*hr-1","5.26817797844501e-008","0.174897185702027",False,"measurements in ALE1.1 not replicated in tumble stirrer for strain"
2868,"ALEsKOs01","OxicEvo04pgiEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0572347872345625","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
74,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-3","biomass","0.755687480914854","-13349187.4361437","0.989199066129851","0.755687480914854","hr-1","3.67522007266155e-010","0.0263214480264344",True,"measurements in ALE1.1 not replicated in tumble stirrer for strain"
2869,"ALEsKOs01","OxicEvo04pgiEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0620816485741174","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
1919,"ALEsKOs01","OxicEvo04tpiAEvo01EPEcoliGlc_Broth-1","lac-D","5.97264506622654","-0.383385525605517","0.998947508926529","2.88553815494381","mmol*gDCW-1*hr-1","0.0206569189159944","0.193867309567465",True,NULL
1922,"ALEsKOs01","OxicEvo04tpiAEvo01EPEcoliGlc_Broth-2","lac-D","6.37987976264401","-0.412629851754415","0.998959209147335","3.12489242679953","mmol*gDCW-1*hr-1","0.000520530902542782","0.145614744316753",True,NULL
1925,"ALEsKOs01","OxicEvo04tpiAEvo01EPEcoliGlc_Broth-3","lac-D","6.65251424617773","-0.432188411260829","0.999013165882424","3.15889130770403","mmol*gDCW-1*hr-1","0.000493538849085762","0.147845219857688",True,NULL
1928,"ALEsKOs01","OxicEvo04tpiAEvo02EPEcoliGlc_Broth-1","lac-D","4.48362310540527","-0.283068951785582","0.996933665405733","2.18314314131292","mmol*gDCW-1*hr-1","0.00153434440350764","0.175829095138898",True,NULL
1931,"ALEsKOs01","OxicEvo04tpiAEvo02EPEcoliGlc_Broth-2","lac-D","4.02189838367039","-0.207570728770851","0.999919580962337","1.95540348580847","mmol*gDCW-1*hr-1","0.00570907015718277","0.0360684926528309",True,NULL
1934,"ALEsKOs01","OxicEvo04tpiAEvo02EPEcoliGlc_Broth-3","lac-D","4.25923817652625","-0.267911614592357","0.996663869986542","2.06706480832629","mmol*gDCW-1*hr-1","0.00166945855265865","0.174246496566065",True,NULL
1937,"ALEsKOs01","OxicEvo04tpiAEvo03EPEcoliGlc_Broth-1","lac-D","5.55334220021715","-0.349875904122921","0.999940013902216","2.68342661739176","mmol*gDCW-1*hr-1","2.9993498696812e-005","0.0304142960994331",True,NULL
1940,"ALEsKOs01","OxicEvo04tpiAEvo03EPEcoliGlc_Broth-2","lac-D","6.5327193345882","-0.448049178644685","0.998607918408079","3.23988400373637","mmol*gDCW-1*hr-1","0.000696283201108816","0.172470111746655",True,NULL
1943,"ALEsKOs01","OxicEvo04tpiAEvo03EPEcoliGlc_Broth-3","lac-D","8.76945885246746","-0.523924113794488","0.999972322151931","3.96556632061945","mmol*gDCW-1*hr-1","1.38390197935712e-005","0.0326234560763889",True,NULL
1946,"ALEsKOs01","OxicEvo04tpiAEvo04EPEcoliGlc_Broth-1","lac-D","7.33723052667248","-0.38847832350339","0.995824209922622","3.68211796719617","mmol*gDCW-1*hr-1","0.000114667880720663","0.274314980744059",True,NULL
1949,"ALEsKOs01","OxicEvo04tpiAEvo04EPEcoliGlc_Broth-2","lac-D","7.19117250277464","-0.328325470958329","0.994226691628416","3.65029181375807","mmol*gDCW-1*hr-1","0.00289083264247536","0.387484538104644",True,NULL
1952,"ALEsKOs01","OxicEvo04tpiAEvo04EPEcoliGlc_Broth-3","lac-D","6.93963219830071","-0.334659228875615","0.996984156765788","3.55133324471715","mmol*gDCW-1*hr-1","7.03550693129627e-005","0.220361682169579",True,NULL
2032,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-4","lac-D","3.04213772031193","-0.335034918596614","0.991955948970904","1.65421020115103","mmol*gDCW-1*hr-1","0.0571743853269366","0.273949231452957",True,NULL
2036,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-5","lac-D","3.79461493594178","-0.454853061236892","0.992650399676803","2.02642530671866","mmol*gDCW-1*hr-1","0.0546443677549469","0.326513702887073",True,NULL
2040,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-6","lac-D","3.4139361446659","-0.437154836046657","0.993854304558086","1.86432087677405","mmol*gDCW-1*hr-1","0.0499587411145042","0.268459977435864",True,NULL
2050,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-4","lac-D","5.0565482057977","-0.784601951411259","0.99534349181498","2.89864690765387","mmol*gDCW-1*hr-1","0.0434758352721956","0.345858016656419",True,NULL
2054,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-5","lac-D","6.08543535292752","-0.933592663657428","0.99816218036026","3.2702878308123","mmol*gDCW-1*hr-1","0.0273001279605688","0.261121445929452",True,NULL
2058,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-6","lac-D","4.86571506373291","-0.708897749568463","0.997744181444769","2.73982723701066","mmol*gDCW-1*hr-1","0.0302479274083463","0.231360467659813",True,NULL
2148,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-1","biomass","0.876550858561856","-15484550.0893087","0.935759738664736","0.876550858561856","hr-1","0.00158194389295568","0.11483349832234",True,NULL
2149,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-2","biomass","0.839208897400983","-14824892.4908189","0.997272495774485","0.839208897400983","hr-1","6.05052066362965e-005","0.0253387535521461",True,NULL
2150,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-3","biomass","0.866699113701111","-15310515.9335738","0.975267903027851","0.866699113701111","hr-1","0.000231296487459623","0.0690091791200251",True,NULL
2151,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-1","ac","12.5941410531029","0.195021037283196","0.996641501727722","11.0394051529465","mmol*gDCW-1*hr-1","4.23456073471434e-006","0.365545665044703",True,NULL
2152,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-1","glc-D","-15.9982227750005","21.8708336014835","0.998918181735611","-14.0232559088905","mmol*gDCW-1*hr-1","1.51064123489033e-005","0.303964810087076",True,NULL
2153,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-1","succ","1.22832850625591","-0.109766364875138","0.994772343789241","1.07669240675462","mmol*gDCW-1*hr-1","0.00261725311230665","0.0629638377545206",True,NULL
2154,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-2","ac","14.0580895168103","0.0225286095800308","0.997860849436409","11.7976738029666","mmol*gDCW-1*hr-1","1.7172119843497e-006","0.325448289731423",True,NULL
2155,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-2","glc-D","-17.5420265726333","22.0229329894453","0.999313753541694","-14.7214247781984","mmol*gDCW-1*hr-1","1.76640738293265e-007","0.229847029085844",True,NULL
2156,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-2","succ","1.63096261518042","-0.174350644656326","0.991090046082432","1.36871833798778","mmol*gDCW-1*hr-1","0.00446494482492865","0.109347832841775",True,NULL
2157,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-3","ac","13.9622078029015","0.135623226393614","0.998020569802684","12.1010331280854","mmol*gDCW-1*hr-1","1.47027450716673e-006","0.310902669639433",True,NULL
2158,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-3","glc-D","-17.223075790346","22.059950521854","0.99964002802627","-14.9272245227","mmol*gDCW-1*hr-1","0.000180002187258776","0.231104414061236",True,NULL
2159,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-3","succ","1.49658878280584","-0.121002600313492","0.998321218143065","1.29709217163285","mmol*gDCW-1*hr-1","0.000839743513051494","0.0433959770301475",True,NULL
2870,"ALEsKOs01","OxicEvo04ptsHIcrrEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0484360826930123","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2543,"ALEsKOs01","OxicEvo04pgiEvo02J01EcoliGlc_Broth-1","biomass","0.481068434809592","-8498930.43224613","0.990852165165247","0.481068434809592","hr-1","2.72645789799238e-006","0.0206717186559273",True,NULL
2544,"ALEsKOs01","OxicEvo04pgiEvo02J01EcoliGlc_Broth-2","biomass","0.481796331958788","-8511789.8689017","0.974612550410377","0.481796331958788","hr-1","0.00024377103402467","0.0388800693432165",True,NULL
2545,"ALEsKOs01","OxicEvo04pgiEvo02J01EcoliGlc_Broth-3","biomass","0.530872934049104","-9378815.07609764","0.988849522233884","0.530872934049104","hr-1","4.67993247523769e-005","0.0281865694863262",True,NULL
2546,"ALEsKOs01","OxicEvo04pgiEvo03J01EcoliGlc_Broth-1","biomass","0.469258002793965","-8290278.18672493","0.982980001268218","0.469258002793965","hr-1","1.29102875361153e-005","0.0276143042993027",True,NULL
2547,"ALEsKOs01","OxicEvo04pgiEvo03J01EcoliGlc_Broth-2","biomass","0.534629997037037","-9445190.41582797","0.990601567805467","0.534629997037037","hr-1","3.3228271011642e-005","0.0260376345757152",True,NULL
2548,"ALEsKOs01","OxicEvo04pgiEvo03J01EcoliGlc_Broth-3","biomass","0.555764485052304","-9818568.6159063","0.993124726645917","0.555764485052304","hr-1","0.000242449878903647","0.0266976632486249",True,NULL
2549,"ALEsKOs01","OxicEvo04pgiEvo04J01EcoliGlc_Broth-1","biomass","0.482968365883702","-8533025.01263934","0.99796440709573","0.482968365883702","hr-1","6.35217074261865e-008","0.00975487304324658",True,NULL
2550,"ALEsKOs01","OxicEvo04pgiEvo04J01EcoliGlc_Broth-2","biomass","0.501338524102434","-8857586.51884647","0.981471299889741","0.501338524102434","hr-1","1.59730155273554e-005","0.0308056055264271",True,NULL
2551,"ALEsKOs01","OxicEvo04pgiEvo04J01EcoliGlc_Broth-3","biomass","0.543929912752784","-9610085.72829987","0.987053550628242","0.543929912752784","hr-1","6.50540301917478e-006","0.0278588331239124",True,NULL
2552,"ALEsKOs01","OxicEvo04pgiEvo05J01EcoliGlc_Broth-1","biomass","0.509589298960051","-9003360.54755266","0.994771878691486","0.509589298960051","hr-1","4.47445645134642e-008","0.0150818894295019",True,NULL
2553,"ALEsKOs01","OxicEvo04pgiEvo05J01EcoliGlc_Broth-2","biomass","0.52484847508159","-9272957.70350355","0.988773983467438","0.52484847508159","hr-1","4.43980452616563e-007","0.0228308792898759",True,NULL
2554,"ALEsKOs01","OxicEvo04pgiEvo05J01EcoliGlc_Broth-3","biomass","0.539371814101775","-9529554.34366679","0.978900558726282","0.539371814101775","hr-1","2.21236695413766e-005","0.0354135476017635",True,NULL
2555,"ALEsKOs01","OxicEvo04pgiEvo06J01EcoliGlc_Broth-1","biomass","0.498106269035826","-8801025.95617966","0.991069141115339","0.498106269035826","hr-1","1.96594962869868e-008","0.0178717723757136",True,NULL
